Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,37.287,1.0,script-v2.0,1.0,2026-03-23T20:57:05.174434+01:00,92.7,92.5,92,93,0,9,93,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 34.8% vs 33.9% (+0.9 pp) | debt_reduction (alta): Deuda 13967.7M vs 14407.0M | dividend_maintained (baja): Dividendo actual 6.54% con caída del 40.4%,fuerte,seguimiento,35.43,37.29,35.43 - 37.29,47.06,53.22,47.06 - 53.22,Pérdida del soporte en 35.43 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,6.54,11,20,False,52.0,1.49,8599433.0,13182199936.0,3.97,-3.0,gross,33.1,33.7,-0.6,23.6,19896.0,8.0,2.13,9.93,40.4,47.5,-20.8,21.6,False,True,-2.3677,False,6.7,3.7,True,46.63,-20.0,True,False,75,18,1.59,,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,63.64,1.0,script-v2.0,1.0,2026-03-23T20:55:10.752105+01:00,89.5,88.3,83,93,0,7,93,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.39% con caída del 40.8% | analyst_upgrade (media): Target 94.58 vs precio 63.64 (+49%), recMean 2.50, recKey buy",fuerte,seguimiento,60.46,63.64,60.46 - 63.64,82.23,91.33,82.23 - 91.33,Pérdida del soporte en 60.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 40.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,7.39,10,0,False,84.0,0.82,741748.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16026.0,11.4,1.03,9.89,40.8,54.0,-22.6,25.3,False,True,-4.0541,False,6.9,2.6,True,81.73,-22.1,True,False,75,18,1.37,,False
3,ADS.DE,adidas AG                     N,EUROSTOXX,Consumer Cyclical,Footwear & Accessories,Germany,EUR,133.25,1.0,script-v2.0,1.0,2026-03-23T20:54:50.470475+01:00,87.0,87.0,95,80,0,4,87,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.10% con caída del 41.5% | analyst_upgrade (media): Target 199.42 vs precio 133.25 (+50%), recMean 1.72, recKey buy",fuerte,seguimiento,126.59,133.25,126.59 - 133.25,171.49,193.54,171.49 - 193.54,Pérdida del soporte en 126.59 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 base_pattern_detected,2.1,9,0,False,26.8,0.91,801536.0,3913999872.0,1.53,2.3,gross,51.6,51.6,0.0,23.0,23632.0,17.9,4.12,10.93,41.5,49.0,-22.3,30.8,False,True,-10.9597,False,17.2,12.0,False,168.52,-20.9,True,False,75,12,1.35,,False
4,PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,Communication Services,Advertising Agencies,France,EUR,70.34,1.0,script-v2.0,1.0,2026-03-23T20:55:17.596602+01:00,86.2,88.7,94,84,0,4,79,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.12% con caída del 30.0% | analyst_upgrade (media): Target 107.79 vs precio 70.34 (+53%), recKey none",fuerte,seguimiento,66.82,70.34,66.82 - 70.34,83.05,85.47,83.05 - 85.47,Pérdida del soporte en 66.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 30.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 30.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,5.12,9,0,False,55.2,0.54,725165.0,1630000128.0,0.51,3.7,,44.9,,,15.5,17558.0,10.8,1.69,6.09,30.0,33.1,-15.3,32.7,False,False,-3.5728,False,13.4,9.0,True,82.5,-14.7,True,False,61,18,1.86,,False
5,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,70.82,1.0,script-v2.0,1.0,2026-03-23T20:55:11.578595+01:00,85.8,88.7,93,85,0,12,77,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.25% con caída del 32.3% | analyst_upgrade (media): Target 102.71 vs precio 70.82 (+45%), recMean 1.95, recKey buy",fuerte,entrada_directa,67.28,70.82,67.28 - 70.82,88.95,89.14,88.95 - 89.14,Pérdida del soporte en 67.28 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 32.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.","SAINT GOBAIN está un 32.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 base_pattern_detected,3.25,9,0,False,38.1,0.72,1193394.0,10505999360.0,1.55,-1.6,,27.8,,,11.7,34911.0,12.3,1.42,6.59,32.3,32.3,-20.6,31.2,False,True,-4.2421,False,36.4,13.2,False,88.32,-19.8,True,False,65,12,1.46,,False
6,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.975,1.0,script-v2.0,1.0,2026-03-23T20:57:06.565658+01:00,84.0,86.7,84,89,0,4,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 7.44% con caída del 48.3% | analyst_upgrade (media): Target 25.71 vs precio 20.98 (+23%), recMean 3.06, recKey hold",fuerte,seguimiento,19.93,20.98,19.93 - 20.98,29.37,34.5,29.37 - 34.50,Pérdida del soporte en 19.93 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 48.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 48.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,7.44,11,20,False,84.8,1.85,7963061.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6254.0,11.4,1.56,7.52,48.3,57.5,-28.6,22.0,False,True,-2.2182,False,3.4,3.6,False,29.09,-27.9,True,False,64,12,0.9,,False
7,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,209000.0,1.0,script-v2.0,1.0,2026-03-23T20:58:14.738755+01:00,83.8,80.3,75,85,0,10,94,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4807.00 vs 3227.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.26% con caída del 29.2% | analyst_upgrade (media): Target 326269.22 vs precio 209000.00 (+56%), recMean 1.58, recKey buy",fuerte,seguimiento,207250.0,209000.0,207250.00 - 209000.00,239545.46,250750.0,239545.46 - 250750.00,Pérdida del soporte en 207250.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 29.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 29.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.26,10,2,False,8.8,0.16,1465301.0,-4337437769728.0,-1.47,17.7,gross,100.0,100.0,0.0,6.5,31242326.0,13.4,,9.58,29.2,28.4,-12.8,34.3,True,False,-3284.3952,False,90.5,49.2,False,241639.84,-13.5,True,False,82,12,0.41,207250.0,False
8,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,139.79,1.0,script-v2.0,1.0,2026-03-23T20:57:17.447088+01:00,83.5,82.9,84,82,0,12,85,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | debt_reduction (alta): Deuda 11138.0M vs 12183.0M | dividend_maintained (baja): Dividendo actual 3.05% con caída del 49.3% | analyst_upgrade (media): Target 208.07 vs precio 139.79 (+49%), recMean 1.81, recKey buy",fuerte,entrada_directa,133.35,139.79,133.35 - 139.79,196.25,234.42,196.25 - 234.42,Pérdida del soporte en 133.35 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 49.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","CSL FPO [CSL] está un 49.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.05,11,20,False,45.5,0.54,1222246.0,9992999936.0,2.06,-8.6,gross,51.9,52.1,-0.2,6.7,67843.0,16.0,2.54,16.36,49.3,53.6,-28.8,38.8,False,False,-17.5918,False,49.9,33.2,False,192.48,-27.4,True,False,73,12,1.68,133.35,False
9,ML.PA,MICHELIN,EUROSTOXX,N/A,N/A,N/A,EUR,28.68,1.0,script-v2.0,1.0,2026-03-23T20:55:07.757862+01:00,82.5,81.1,72,89,0,6,87,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 6608.0M vs 7497.0M | dividend_maintained (baja): Dividendo actual 15.69% con caída del 18.8%,fuerte,seguimiento,27.58,28.68,27.58 - 28.68,30.0,30.46,30.00 - 30.46,Pérdida del soporte en 27.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"MICHELIN está un 18.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 0.6x, dividendo 15.7%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","MICHELIN está un 18.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 0.6x, dividendo 15.7%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal,15.69,10,0,False,,,1866939.0,2926000000.0,0.63,-11.9,,,,,,20458.0,2.8,0.34,5.03,18.8,22.5,-5.8,31.9,False,True,0.0786,False,20.6,8.8,False,30.34,-5.5,False,False,82,5,1.37,27.58,True
10,SCG.AX,SCENTRE STAPLED [SCG],ASX,Real Estate,REIT - Retail,Australia,AUD,3.41,1.0,script-v2.0,1.0,2026-03-23T20:57:35.264940+01:00,81.4,82.9,85,81,0,12,77,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.34 vs 0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 15100.5M vs 16774.4M | dividend_maintained (baja): Dividendo actual 5.28% con caída del 20.1% | analyst_upgrade (media): Target 4.13 vs precio 3.41 (+21%), recMean 2.50, recKey buy",fuerte,entrada_directa,3.24,3.41,3.24 - 3.41,3.63,3.85,3.63 - 3.85,Pérdida del soporte en 3.24 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SCENTRE STAPLED [SCG] está un 20.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.6%, deuda neta/EBITDA 5.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","SCENTRE STAPLED [SCG] está un 20.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.6%, deuda neta/EBITDA 5.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD,5.28,11,16,False,51.2,0.79,10989113.0,14471099968.0,5.87,-10.0,,71.2,,,9.6,17810.0,10.0,0.94,13.1,20.1,18.3,-11.5,29.4,True,False,-0.0872,False,2.7,6.4,False,3.86,-11.7,False,False,77,0,1.22,,False
