Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 70.0 y clasificación seguimiento.,2026-04-11T07:21:56.126552+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 81.0 y clasificación entrada_directa.,2026-04-11T07:21:56.616876+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 81.7 y clasificación seguimiento.,2026-04-11T07:21:58.819166+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 78.2 y clasificación entrada_directa.,2026-04-11T07:22:01.912741+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 77.2 y clasificación seguimiento.,2026-04-11T07:22:02.849158+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-04-11T07:22:03.039647+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-04-11T07:22:05.682753+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 65.3 y clasificación seguimiento.,2026-04-11T07:22:05.983563+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-04-11T07:22:08.419167+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 63.3 y clasificación descarte.,2026-04-11T07:22:08.857094+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 80.5 y clasificación seguimiento.,2026-04-11T07:22:10.980726+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 66.9 y clasificación seguimiento.,2026-04-11T07:22:13.306732+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 66.5 y clasificación pendiente_confirmacion.,2026-04-11T07:22:17.048284+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 82.1 y clasificación seguimiento.,2026-04-11T07:22:20.128262+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 69.7 y clasificación seguimiento.,2026-04-11T07:22:20.347235+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 73.5 y clasificación entrada_escalada.,2026-04-11T07:22:20.466105+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 77.0 y clasificación seguimiento.,2026-04-11T07:22:25.938496+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 83.2 y clasificación seguimiento.,2026-04-11T07:22:26.036727+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-04-11T07:22:28.913388+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 70.0 y clasificación entrada_directa.,2026-04-11T07:22:32.166104+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 69.8 y clasificación entrada_directa.,2026-04-11T07:22:33.307687+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-04-11T07:22:41.138089+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-04-11T07:22:57.794972+02:00,False
