Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-07-25T08:10:43.375165+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 61.8 y clasificación seguimiento.,2026-07-25T08:10:50.827448+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 60.1 y clasificación descarte.,2026-07-25T08:10:56.418652+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 78.3 y clasificación seguimiento.,2026-07-25T08:12:31.327249+02:00,False
NAB.AX,new_opportunity,media,Nueva oportunidad detectada en NAB.AX,NAB.AX aparece por primera vez con score 60.2 y clasificación descarte.,2026-07-25T08:12:31.602620+02:00,False
RIO.AX,new_opportunity,media,Nueva oportunidad detectada en RIO.AX,RIO.AX aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-07-25T08:12:36.468760+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 71.1 y clasificación seguimiento.,2026-07-25T08:12:36.640309+02:00,False
ORG.AX,new_opportunity,media,Nueva oportunidad detectada en ORG.AX,ORG.AX aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-07-25T08:12:41.733827+02:00,False
SCG.AX,new_opportunity,media,Nueva oportunidad detectada en SCG.AX,SCG.AX aparece por primera vez con score 62.1 y clasificación seguimiento.,2026-07-25T08:12:43.478658+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 73.1 y clasificación seguimiento.,2026-07-25T08:12:43.749431+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-07-25T08:12:45.556692+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-07-25T08:12:46.361752+02:00,False
9432.T,new_opportunity,media,Nueva oportunidad detectada en 9432.T,9432.T aparece por primera vez con score 62.7 y clasificación descarte.,2026-07-25T08:12:48.740194+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-07-25T08:12:51.342549+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 72.6 y clasificación seguimiento.,2026-07-25T08:12:52.527171+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-07-25T08:12:53.012445+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-07-25T08:12:55.465409+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 63.5 y clasificación seguimiento.,2026-07-25T08:12:57.450380+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 74.2 y clasificación seguimiento.,2026-07-25T08:12:57.558757+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 76.4 y clasificación seguimiento.,2026-07-25T08:12:57.845792+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 63.7 y clasificación descarte.,2026-07-25T08:13:00.136386+02:00,False
0016.HK,new_opportunity,media,Nueva oportunidad detectada en 0016.HK,0016.HK aparece por primera vez con score 61.4 y clasificación seguimiento.,2026-07-25T08:13:01.848513+02:00,False
0066.HK,new_opportunity,media,Nueva oportunidad detectada en 0066.HK,0066.HK aparece por primera vez con score 61.0 y clasificación seguimiento.,2026-07-25T08:13:04.447721+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 79.5 y clasificación seguimiento.,2026-07-25T08:13:06.839903+02:00,False
0388.HK,new_opportunity,media,Nueva oportunidad detectada en 0388.HK,0388.HK aparece por primera vez con score 60.9 y clasificación descarte.,2026-07-25T08:13:06.947713+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-07-25T08:13:08.814090+02:00,False
000660.KS,new_opportunity,media,Nueva oportunidad detectada en 000660.KS,000660.KS aparece por primera vez con score 67.8 y clasificación entrada_escalada.,2026-07-25T08:13:09.516175+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 80.9 y clasificación seguimiento.,2026-07-25T08:13:11.058928+02:00,False
005380.KS,new_opportunity,media,Nueva oportunidad detectada en 005380.KS,005380.KS aparece por primera vez con score 62.4 y clasificación descarte.,2026-07-25T08:13:12.317373+02:00,False
Z74.SI,new_opportunity,media,Nueva oportunidad detectada en Z74.SI,Z74.SI aparece por primera vez con score 68.9 y clasificación seguimiento.,2026-07-25T08:13:15.051143+02:00,False
