Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,97.88,1.0,script-v2.0,1.0,2026-03-31T09:06:28.758162+02:00,88.9,93.9,88,99,0,4,74,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.47% con caída del 37.5% | analyst_upgrade (media): Target 153.49 vs precio 97.88 (+57%), recMean 1.61, recKey buy",fuerte,seguimiento,94.88,97.88,94.88 - 97.88,127.22,133.07,127.22 - 133.07,Pérdida del soporte en 94.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 37.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 37.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa,3.47,10,0,False,37.2,0.81,658897.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16413.0,10.7,1.43,8.04,37.5,52.6,-23.1,35.2,False,True,-9.6198,False,20.0,12.5,True,126.06,-22.4,False,False,68,6,0.78,94.88,False
2,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,37.11,1.0,script-v2.0,1.0,2026-03-31T09:08:11.027269+02:00,88.4,92.5,92,93,0,9,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 34.8% vs 33.9% (+0.9 pp) | debt_reduction (alta): Deuda 13967.7M vs 14407.0M | dividend_maintained (baja): Dividendo actual 6.58% con caída del 40.7%,fuerte,seguimiento,35.64,37.11,35.64 - 37.11,46.66,53.22,46.66 - 53.22,Pérdida del soporte en 35.64 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","General Mills, Inc. está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,6.58,11,20,False,59.4,1.49,8599433.0,13182199936.0,3.97,-3.0,gross,33.1,33.7,-0.6,23.6,19805.0,9.1,2.12,9.95,40.7,47.7,-20.5,29.6,False,True,-2.6851,False,22.2,12.4,False,46.32,-19.9,True,False,64,12,0.95,35.64,False
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,22.18,1.0,script-v2.0,1.0,2026-03-31T09:08:12.447597+02:00,87.8,88.8,84,93,0,1,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.03% con caída del 45.4%,fuerte,seguimiento,20.71,22.18,20.71 - 22.18,29.08,34.5,29.08 - 34.50,Pérdida del soporte en 20.71 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 45.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 45.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,7.03,11,20,False,84.8,1.85,8082541.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6613.0,12.1,1.65,7.71,45.4,55.1,-23.7,39.4,True,False,-2.2248,False,39.9,25.4,False,28.93,-23.3,True,False,73,12,1.04,20.71,False
4,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,66.04,1.0,script-v2.0,1.0,2026-03-31T09:06:36.991138+02:00,86.3,87.8,83,92,0,7,82,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.12% con caída del 38.5% | analyst_upgrade (media): Target 94.69 vs precio 66.04 (+43%), recMean 2.28, recKey buy",fuerte,seguimiento,62.72,66.04,62.72 - 66.04,81.7,91.33,81.70 - 91.33,Pérdida del soporte en 62.72 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 base_pattern_detected,7.12,10,0,False,84.0,0.82,761705.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16630.0,11.8,1.07,10.03,38.5,51.9,-19.2,41.7,False,True,-4.2654,False,51.8,34.2,False,81.37,-18.8,True,False,70,12,1.6,62.72,False
5,PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,Communication Services,Advertising Agencies,France,EUR,69.9,1.0,script-v2.0,1.0,2026-03-31T09:06:43.333195+02:00,85.8,88.7,94,84,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.15% con caída del 30.5% | analyst_upgrade (media): Target 107.79 vs precio 69.90 (+54%), recMean 1.57, recKey buy",fuerte,seguimiento,66.41,69.9,66.41 - 69.90,82.48,85.47,82.48 - 85.47,Pérdida del soporte en 66.41 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 30.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 30.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,5.15,9,0,False,55.2,0.54,747292.0,1630000128.0,0.51,3.7,,44.9,,,15.5,17426.0,10.7,1.68,6.04,30.5,33.5,-15.2,36.0,False,True,-3.9724,False,19.5,10.8,True,81.9,-14.6,True,False,59,18,0.99,,False
6,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,69.36,1.0,script-v2.0,1.0,2026-03-31T09:06:37.824649+02:00,85.5,88.7,93,85,0,12,76,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.32% con caída del 33.7% | analyst_upgrade (media): Target 101.07 vs precio 69.36 (+46%), recMean 1.95, recKey buy",fuerte,entrada_directa,65.88,69.36,65.88 - 69.36,88.47,88.95,88.47 - 88.95,Pérdida del soporte en 65.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","SAINT GOBAIN está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,3.32,9,0,False,38.1,0.72,1231850.0,10505999360.0,1.55,-1.6,,27.8,,,11.7,34191.0,12.0,1.39,6.68,33.7,33.7,-21.6,31.6,True,False,-4.8131,False,41.1,36.4,False,87.49,-20.7,True,False,64,12,0.89,65.88,False
7,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,16.94,1.0,script-v2.0,1.0,2026-03-31T09:06:42.468978+02:00,85.3,85.1,91,80,0,10,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 85.0% vs 83.8% (+1.2 pp) | eps_stabilization (media): EPS 0.33 vs 0.17 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.59% con caída del 56.7% | analyst_upgrade (media): Target 23.40 vs precio 16.94 (+38%), recMean 2.52, recKey hold",fuerte,seguimiento,16.81,16.94,16.81 - 16.94,25.05,33.22,25.05 - 33.22,Pérdida del soporte en 16.81 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 56.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 56.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,1.59,10,0,False,28.9,0.29,3339071.0,-1530099968.0,-0.79,0.3,gross,83.7,83.7,0.0,13.3,22242.0,18.8,2.54,10.74,56.7,58.5,-32.4,36.9,False,True,-2.6902,False,18.9,11.8,True,24.53,-31.0,True,False,68,18,0.88,16.81,False
8,ADS.DE,adidas AG                     N,EUROSTOXX,Consumer Cyclical,Footwear & Accessories,Germany,EUR,133.65,1.0,script-v2.0,1.0,2026-03-31T09:06:20.489625+02:00,85.2,87.0,95,80,0,4,80,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.10% con caída del 41.3% | analyst_upgrade (media): Target 198.35 vs precio 133.65 (+48%), recMean 1.72, recKey buy",fuerte,seguimiento,129.95,133.65,129.95 - 133.65,169.66,193.54,169.66 - 193.54,Pérdida del soporte en 129.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 41.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 41.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.1,9,0,False,26.8,0.91,801314.0,3913999872.0,1.53,2.3,gross,51.6,51.6,0.0,23.0,23703.0,17.9,4.13,10.94,41.3,48.9,-21.2,35.9,False,True,-11.3528,False,29.1,26.0,False,166.84,-19.9,True,False,68,12,0.48,129.95,False
9,6758.T,SONY GROUP CORPORATION,ASIA,Technology,Consumer Electronics,Japan,JPY,3209.0,1.0,script-v2.0,1.0,2026-03-31T09:08:47.717835+02:00,82.0,86.7,92,82,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.78% con caída del 32.8% | analyst_upgrade (media): Target 4903.91 vs precio 3209.00 (+53%), recMean 1.45, recKey strong_buy",razonable,seguimiento,3048.55,3209.0,3048.55 - 3209.00,3895.79,4059.6,3895.79 - 4059.60,Pérdida del soporte en 3048.55 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,0.78,11,20,False,10.9,0.19,21583808.0,-429644054528.0,-0.21,3.3,gross,29.5,31.0,-1.6,14.9,19063210.0,15.5,2.35,9.31,32.8,32.5,-17.6,39.8,False,True,-207.438,False,21.1,15.1,False,3918.85,-18.1,True,False,56,12,1.07,,False
10,ADP,"Automatic Data Processing, Inc.",SP500,Technology,Software - Application,United States,USD,205.47,1.0,script-v2.0,1.0,2026-03-31T09:07:34.217489+02:00,81.2,78.7,100,60,0,15,89,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 46.1% vs 45.2% (+0.9 pp) | eps_stabilization (media): EPS 2.62 vs 2.49 (Diluted EPS) | debt_reduction (alta): Deuda 4477.9M vs 9525.3M | dividend_maintained (baja): Dividendo actual 3.31% con caída del 37.7% | analyst_upgrade (media): Target 267.53 vs precio 205.47 (+30%), recMean 2.94, recKey hold",fuerte,entrada_directa,204.0,205.47,204.00 - 205.47,265.05,280.44,265.05 - 280.44,Pérdida del soporte en 204.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Automatic Data Processing, Inc. está un 37.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 73.8%, deuda neta/EBITDA 0.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","Automatic Data Processing, Inc. está un 37.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 73.8%, deuda neta/EBITDA 0.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.31,11,20,False,60.7,0.7,3482193.0,2053199872.0,0.33,-53.0,gross,48.4,46.0,2.3,73.8,83102.0,19.7,12.95,13.7,37.7,36.2,-22.5,41.5,True,False,-18.5352,False,35.4,23.7,False,261.09,-21.3,True,False,77,12,0.8,204.0,False
