Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2983.0,1.0,script-v2.0,1.0,2026-08-29T12:39:28.287757+02:00,79.2,80.9,82,80,0,1,74,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.27% con caída del 15.4%,fuerte,seguimiento,2712.58,2886.1,2712.58 - 2886.10,2986.01,2998.8,2986.01 - 2998.80,Pérdida del soporte en 2712.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 15.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟢 Cruce alcista MACD, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 15.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟢 Cruce alcista MACD, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.27,11,20,False,35.1,1.15,2941295.0,1360837033984.0,3.67,6.6,,24.8,,,9.3,1357515.0,10.7,1.11,7.68,15.4,14.1,-0.1,56.7,True,False,-14.0876,True,85.1,88.7,False,2985.58,-0.1,True,True,41,33,0.71,2712.58,True
2,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,455.2,1.0,script-v2.0,1.0,2026-08-29T12:39:36.334843+02:00,79.2,84.6,99,72,0,7,63,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.16% con caída del 33.4% | analyst_upgrade (media): Target 664.52 vs precio 455.20 (+46%), recMean 1.33, recKey strong_buy",razonable,seguimiento,446.53,453.8,446.53 - 453.80,517.78,580.55,517.78 - 580.55,Pérdida del soporte en 446.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","TENCENT está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected | 🟡 trendline_break,1.16,11,19,False,18.0,0.39,31617621.0,12923994112.0,0.04,,gross,56.7,56.9,-0.2,19.9,4098172.0,15.3,3.09,14.13,33.4,32.6,-12.1,50.2,False,True,-17.5037,False,40.2,28.2,False,506.65,-10.2,True,True,45,18,0.74,446.53,False
3,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,2001.5,1.0,script-v2.0,1.0,2026-08-29T12:39:29.605500+02:00,77.3,78.8,82,76,0,4,73,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 26.21 vs 18.96 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.00% con caída del 17.2%,fuerte,seguimiento,1959.31,2001.5,1959.31 - 2001.50,2034.61,2054.45,2034.61 - 2054.45,Pérdida del soporte en 1959.31 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 17.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Volumen creciente. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 17.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Volumen creciente. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.0,11,20,False,42.1,1.04,7995422.0,3217205100544.0,3.32,,,16.4,,,8.0,4537518.0,16.8,1.25,8.11,17.2,22.3,-1.6,47.6,False,True,3.7717,False,37.3,22.7,False,2042.58,-2.0,True,False,56,17,1.79,1959.31,True
4,1299.HK,AIA,ASIA,Financial Services,Insurance - Life,Hong Kong,HKD,75.5,1.0,script-v2.0,1.0,2026-08-29T12:39:36.815355+02:00,74.8,70.1,92,51,0,7,89,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.62 vs 0.33 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.62% con caída del 18.1% | analyst_upgrade (media): Target 102.29 vs precio 75.50 (+35%), recMean 1.30, recKey strong_buy",fuerte,seguimiento,70.53,74.62,70.53 - 74.62,78.33,79.99,78.33 - 79.99,Pérdida del soporte en 70.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AIA está un 18.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.6%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","AIA está un 18.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.6%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.62,11,16,False,32.4,0.52,36017222.0,14578999296.0,1.64,56.0,,40.6,,,19.6,777887.0,12.7,2.44,89.35,18.1,16.6,-5.6,53.6,True,False,-1.4794,True,86.9,79.7,False,79.9,-5.5,True,False,62,27,0.74,70.53,True
5,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,220500.0,1.0,script-v2.0,1.0,2026-08-29T12:39:38.773993+02:00,74.3,75.1,74,76,0,7,72,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.19% con caída del 27.5% | analyst_upgrade (media): Target 303074.06 vs precio 220500.00 (+37%), recMean 1.56, recKey buy",fuerte,seguimiento,202800.0,207962.0,202800.00 - 207962.00,227941.62,258400.0,227941.62 - 258400.00,Pérdida del soporte en 202800.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 27.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","NAVER está un 27.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.19,10,2,False,19.6,0.18,1937020.0,-3356823650304.0,-1.11,35.0,gross,100.0,100.0,0.0,6.4,32982342.0,14.9,,10.3,27.5,27.5,-3.3,53.2,False,True,-3332.3273,True,54.7,50.0,False,226143.28,-2.5,True,False,45,27,0.72,202800.0,False
6,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,18.07,1.0,script-v2.0,1.0,2026-08-29T12:39:09.562817+02:00,73.9,79.9,98,64,0,1,56,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 5.98% con caída del 22.7%,razonable,seguimiento,17.17,18.07,17.17 - 18.07,19.87,20.22,19.87 - 20.22,Pérdida del soporte en 17.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 22.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 22.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,5.98,11,16,True,89.5,0.29,6176610.0,856999936.0,0.1,,,40.1,,,14.2,55637.0,13.9,1.97,6.91,22.7,21.9,-10.6,49.0,False,False,-0.6272,False,69.8,37.0,False,20.19,-10.5,True,False,44,12,1.08,,False
7,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,3116.0,1.0,script-v2.0,1.0,2026-08-29T12:39:18.371285+02:00,72.5,73.9,75,73,0,7,68,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 18.0% vs 15.1% (+2.9 pp) | eps_stabilization (media): EPS 120.69 vs 64.56 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.21% con caída del 22.1%,razonable,seguimiento,2822.94,2925.18,2822.94 - 2925.18,3165.36,3400.0,3165.36 - 3400.00,Pérdida del soporte en 2822.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"TOYOTA MOTOR CORP está un 22.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 22.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.21,11,20,False,27.0,1.15,29160559.0,30602607722496.0,5.46,1.7,gross,16.8,16.7,0.1,12.4,36899155.0,8.9,0.99,12.22,22.1,20.9,-1.6,59.6,False,False,-32.9988,True,86.7,75.0,False,3185.77,-2.2,True,True,35,33,0.73,2822.94,True
8,MGR.AX,MIRVAC GRP STAPLED [MGR],ASX,Real Estate,REIT - Diversified,Australia,AUD,1.795,1.0,script-v2.0,1.0,2026-08-29T12:39:16.118435+02:00,70.8,74.7,80,70,0,4,59,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.02 vs -0.20 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 5.57% con caída del 27.0%,razonable,seguimiento,1.76,1.77,1.76 - 1.77,1.82,2.09,1.82 - 2.09,Pérdida del soporte en 1.77 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MIRVAC GRP STAPLED [MGR] está un 27.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","MIRVAC GRP STAPLED [MGR] está un 27.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,5.57,11,20,False,55.2,0.42,11484445.0,3605000128.0,4.12,,,38.9,,,7.4,7081.0,10.6,0.77,12.21,27.0,23.3,-1.4,48.8,False,False,-0.0093,False,39.1,50.7,False,1.81,-0.6,True,True,36,23,1.08,1.77,True
9,9020.T,EAST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3578.0,1.0,script-v2.0,1.0,2026-08-29T12:39:27.529777+02:00,70.5,64.7,61,68,0,1,88,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 2.35% con caída del 15.0%,fuerte,seguimiento,3447.21,3516.62,3447.21 - 3516.62,3579.35,3685.99,3579.35 - 3685.99,Pérdida del soporte en 3447.21 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"EAST JAPAN RAILWAY CO está un 15.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.9%, deuda neta/EBITDA 5.7x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","EAST JAPAN RAILWAY CO está un 15.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.9%, deuda neta/EBITDA 5.7x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,2.35,11,20,False,33.7,1.63,3311353.0,4878946918400.0,5.68,7.6,,36.9,,,7.9,4039807.0,16.3,1.32,10.39,15.0,14.1,-2.9,53.4,True,False,-26.3589,True,67.9,72.2,False,3687.54,-3.0,True,True,55,33,0.77,3447.21,True
10,QBE.AX,QBE INSUR. FPO [QBE],ASX,Financial Services,Insurance - Property & Casualty,Australia,AUD,21.93,1.0,script-v2.0,1.0,2026-08-29T12:39:11.794603+02:00,69.6,72.1,94,53,0,4,62,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 1.42 vs 1.19 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 5.06% con caída del 15.1%,razonable,seguimiento,21.61,21.93,21.61 - 21.93,21.31,21.96,21.31 - 21.96,Pérdida del soporte en 21.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"QBE INSUR. FPO [QBE] está un 15.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.3%, deuda neta/EBITDA -0.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","QBE INSUR. FPO [QBE] está un 15.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.3%, deuda neta/EBITDA -0.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal,5.06,11,20,False,53.3,0.38,3480326.0,-1653000192.0,-0.51,51.6,,18.0,,,19.3,32764.0,11.1,2.02,9.71,15.1,13.8,2.9,33.3,False,True,0.5717,False,29.0,24.0,False,21.38,2.6,False,False,57,5,0.91,21.61,False
