Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-03-24T08:00:25.884165+01:00,92.7,92.5,92.0,93.0,0.0,1.0,93.0,75.0,18.0,8722169.0,3.97,1.7,0.2,9.99,47.4,-2.3619,False,7.6,4.0,True,46.63,-19.9,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.53% con caída del 40.3%,fuerte,seguimiento,35.49,37.36,35.49 - 37.36,47.06,53.22,47.06 - 53.22,Pérdida del soporte en 35.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-24T07:58:43.088438+01:00,89.5,88.3,83.0,93.0,0.0,7.0,93.0,75.0,18.0,751810.0,3.89,8.0,,9.82,54.0,-4.0541,False,6.9,2.6,True,81.73,-22.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.39% con caída del 40.8% | analyst_upgrade (media): Target 94.58 vs precio 63.64 (+49%), recMean 2.50, recKey buy",fuerte,seguimiento,60.46,63.64,60.46 - 63.64,82.23,91.33,82.23 - 91.33,Pérdida del soporte en 60.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 40.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
ADS.DE,adidas AG                     N,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-24T07:58:25.435960+01:00,87.0,87.0,95.0,80.0,0.0,4.0,87.0,75.0,12.0,801536.0,1.53,2.3,0.0,10.91,49.0,-10.9597,False,17.2,12.0,False,168.52,-20.9,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.10% con caída del 41.5% | analyst_upgrade (media): Target 199.42 vs precio 133.25 (+50%), recMean 1.72, recKey buy",fuerte,seguimiento,126.59,133.25,126.59 - 133.25,171.49,193.54,171.49 - 193.54,Pérdida del soporte en 126.59 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-24T07:58:49.250042+01:00,86.2,88.7,94.0,84.0,0.0,4.0,79.0,61.0,18.0,736087.0,0.51,3.7,,6.08,33.1,-3.5728,False,13.4,9.0,True,82.5,-14.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.12% con caída del 30.0% | analyst_upgrade (media): Target 107.79 vs precio 70.34 (+53%), recKey none",fuerte,seguimiento,66.82,70.34,66.82 - 70.34,83.05,85.47,83.05 - 85.47,Pérdida del soporte en 66.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 30.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 30.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
SGO.PA,SAINT GOBAIN,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-24T07:58:43.409106+01:00,85.8,88.7,93.0,85.0,0.0,12.0,77.0,65.0,12.0,1211380.0,1.55,-1.6,,6.79,32.3,-4.2421,False,36.4,13.2,False,88.32,-19.8,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.25% con caída del 32.3% | analyst_upgrade (media): Target 102.71 vs precio 70.82 (+45%), recMean 1.95, recKey buy",fuerte,entrada_directa,67.28,70.82,67.28 - 70.82,88.95,89.14,88.95 - 89.14,Pérdida del soporte en 67.28 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 32.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.","SAINT GOBAIN está un 32.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-03-24T08:00:26.211988+01:00,84.0,86.7,84.0,89.0,0.0,4.0,76.0,64.0,12.0,8085498.0,3.92,6.3,0.3,7.51,57.5,-2.2162,False,3.8,3.8,False,29.09,-27.8,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 7.43% con caída del 48.3% | analyst_upgrade (media): Target 25.71 vs precio 21.00 (+22%), recMean 3.06, recKey hold",fuerte,seguimiento,19.95,21.0,19.95 - 21.00,29.37,34.5,29.37 - 34.50,Pérdida del soporte en 19.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 48.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 48.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-03-24T08:00:36.128839+01:00,83.5,82.9,84.0,82.0,0.0,12.0,85.0,73.0,12.0,1231214.0,2.06,-8.6,-0.2,16.36,53.8,-17.6237,False,46.8,45.6,False,192.47,-27.6,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | debt_reduction (alta): Deuda 11138.0M vs 12183.0M | dividend_maintained (baja): Dividendo actual 3.06% con caída del 49.5% | analyst_upgrade (media): Target 208.80 vs precio 139.39 (+50%), recMean 1.81, recKey buy",fuerte,entrada_directa,133.35,139.39,133.35 - 139.39,195.77,234.42,195.77 - 234.42,Pérdida del soporte en 133.35 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 49.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","CSL FPO [CSL] está un 49.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
ML.PA,MICHELIN,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-24T07:58:40.295992+01:00,82.5,81.1,72.0,89.0,0.0,6.0,87.0,82.0,5.0,1896511.0,0.63,-11.9,,5.03,22.5,0.0786,False,20.6,8.8,False,30.34,-5.5,False,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 6608.0M vs 7497.0M | dividend_maintained (baja): Dividendo actual 15.69% con caída del 18.8%,fuerte,seguimiento,27.58,28.68,27.58 - 28.68,30.0,30.46,30.00 - 30.46,Pérdida del soporte en 27.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"MICHELIN está un 18.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 0.6x, dividendo 15.7%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","MICHELIN está un 18.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 0.6x, dividendo 15.7%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-24T07:58:48.617465+01:00,81.1,85.1,91.0,80.0,0.0,10.0,69.0,57.0,12.0,3387077.0,-0.79,0.3,0.0,10.78,58.7,-2.6414,False,4.8,6.2,False,24.9,-31.7,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 85.0% vs 83.8% (+1.2 pp) | eps_stabilization (media): EPS 0.33 vs 0.17 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.53% con caída del 56.2% | analyst_upgrade (media): Target 23.45 vs precio 17.00 (+38%), recMean 2.52, recKey hold",razonable,seguimiento,15.82,17.0,15.82 - 17.00,25.43,32.99,25.43 - 32.99,Pérdida del soporte en 15.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 56.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 56.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
HEN3.DE,Henkel AG & Co. KGaA          I,EUROSTOXX,1.0,script-v2.0,1.0,2026-03-24T07:58:22.424694+01:00,81.0,80.7,93.0,70.0,0.0,6.0,82.0,65.0,17.0,456750.0,0.18,-0.1,,8.57,22.5,0.1247,False,14.7,5.8,False,71.54,-7.0,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 3708.0M vs 3711.0M | dividend_maintained (baja): Dividendo actual 3.11% con caída del 21.0%,fuerte,seguimiento,63.21,66.54,63.21 - 66.54,71.43,71.57,71.43 - 71.57,Pérdida del soporte en 63.21 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Henkel AG & Co. KGaA          I está un 21.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","Henkel AG & Co. KGaA          I está un 21.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
