Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,89.68,1.0,script-v2.0,1.0,2026-06-28T10:44:54.803426+02:00,92.5,96.7,93,100,0,4,80,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.79% con caída del 41.4% | analyst_upgrade (media): Target 145.58 vs precio 89.68 (+62%), recMean 1.76, recKey buy",fuerte,seguimiento,86.65,89.68,86.65 - 89.68,114.33,130.09,114.33 - 130.09,Pérdida del soporte en 86.65 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 41.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 41.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.79,11,20,False,37.2,0.81,734339.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14915.0,9.8,1.31,7.56,41.4,52.6,-21.6,39.0,False,True,-7.2247,False,20.4,16.0,False,114.01,-21.3,True,False,68,12,0.81,86.65,False
2,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.72,1.0,script-v2.0,1.0,2026-06-28T10:45:53.111378+02:00,84.5,85.3,89,82,0,10,82,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 4.89% con caída del 23.7% | analyst_upgrade (media): Target 30.24 vs precio 22.72 (+33%), recMean 1.92, recKey buy",fuerte,seguimiento,22.56,22.72,22.56 - 22.72,25.32,25.54,25.32 - 25.54,Pérdida del soporte en 22.56 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 23.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 23.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte,4.89,11,20,False,37.4,1.25,43173509.0,147786995712.0,3.33,3.0,gross,59.4,59.5,-0.1,18.4,157866.0,7.6,1.44,7.29,23.7,22.0,-11.0,41.9,True,False,-0.8288,False,45.1,30.1,False,25.42,-10.6,False,False,82,0,1.07,22.56,False
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,22.73,1.0,script-v2.0,1.0,2026-06-28T10:46:42.434007+02:00,84.5,84.3,79,89,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.86% con caída del 33.5%,fuerte,seguimiento,20.19,21.06,20.19 - 21.06,25.67,29.04,25.67 - 29.04,Pérdida del soporte en 20.19 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","The Campbell's Company está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,6.86,11,20,False,76.5,1.82,9360888.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6778.0,11.1,1.68,8.04,33.5,53.2,-11.5,61.4,True,False,-1.5059,True,82.2,72.0,False,25.47,-10.7,True,True,57,28,0.75,20.19,True
4,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2768.0,1.0,script-v2.0,1.0,2026-06-28T10:47:10.976895+02:00,81.8,79.4,73,85,0,4,89,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.61% con caída del 30.8% | analyst_upgrade (media): Target 3696.89 vs precio 2768.00 (+34%), recMean 1.78, recKey buy",fuerte,seguimiento,2751.88,2768.0,2751.88 - 2768.00,3153.44,3400.0,3153.44 - 3400.00,Pérdida del soporte en 2751.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 30.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 30.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.61,11,20,False,32.2,1.07,25435744.0,30048937574400.0,5.35,4.2,gross,16.7,16.7,0.0,10.2,32776034.0,9.4,0.9,11.98,30.8,29.8,-12.2,42.6,True,False,-112.2558,False,33.0,12.9,False,3188.11,-13.2,True,False,77,12,0.98,2751.88,False
5,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,65.96,1.0,script-v2.0,1.0,2026-06-28T10:45:03.363735+02:00,81.3,87.8,83,92,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.13% con caída del 38.6% | analyst_upgrade (media): Target 86.53 vs precio 65.96 (+31%), recMean 2.37, recKey buy",razonable,seguimiento,61.51,63.78,61.51 - 63.78,73.61,91.33,73.61 - 91.33,Pérdida del soporte en 61.51 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 38.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","PERNOD RICARD está un 38.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.13,10,0,False,84.0,0.82,742057.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16609.0,11.8,1.07,10.02,38.6,49.5,-10.4,61.1,False,False,-3.8327,True,81.1,87.2,False,73.13,-9.8,True,False,35,27,0.79,61.51,False
6,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3420.0,1.0,script-v2.0,1.0,2026-06-28T10:47:25.358626+02:00,80.8,87.7,77,97,0,7,60,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.94% con caída del 29.2% | analyst_upgrade (media): Target 4376.67 vs precio 3420.00 (+28%), recKey none",razonable,seguimiento,3249.0,3420.0,3249.00 - 3420.00,4104.71,4105.5,4104.71 - 4105.50,Pérdida del soporte en 3249.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 29.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 29.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.94,11,20,False,5.6,0.94,3191837.0,4437330165760.0,4.28,11.6,,52.2,,,11.5,3260156.0,6.0,0.64,7.5,29.2,28.9,-16.7,48.7,False,False,-218.089,False,69.4,55.8,False,4089.82,-16.4,True,False,48,12,0.87,3249.0,False
7,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,411.8,1.0,script-v2.0,1.0,2026-06-28T10:47:35.674323+02:00,80.3,90.4,100,82,0,7,50,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.29% con caída del 39.7% | analyst_upgrade (media): Target 703.93 vs precio 411.80 (+71%), recMean 1.33, recKey strong_buy",razonable,seguimiento,391.21,411.8,391.21 - 411.80,555.78,580.55,555.78 - 580.55,Pérdida del soporte en 391.21 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","TENCENT está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,1.29,11,19,False,17.1,0.33,29725230.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3709757.0,14.8,2.86,13.28,39.7,39.0,-25.9,36.1,False,False,-33.9893,False,1.2,13.4,False,545.87,-24.6,True,False,38,12,0.94,,False
8,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,135.14,1.0,script-v2.0,1.0,2026-06-28T10:44:45.801744+02:00,80.1,78.1,100,59,0,10,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 73.0% vs 71.4% (+1.6 pp) | eps_stabilization (media): EPS 1.65 vs 1.57 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.85% con caída del 49.8% | analyst_upgrade (media): Target 214.04 vs precio 135.14 (+58%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,130.62,135.14,130.62 - 135.14,181.82,228.95,181.82 - 228.95,Pérdida del soporte en 130.62 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 49.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SAP SE                        I está un 49.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,1.85,11,20,False,37.7,0.17,3030830.0,-2182999552.0,-0.19,5.2,gross,73.7,72.8,0.9,16.4,157784.0,21.7,3.5,13.4,49.8,51.1,-25.7,40.1,False,True,-13.9124,False,16.5,11.0,True,179.12,-24.6,True,False,68,18,0.67,130.62,False
9,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.93,1.0,script-v2.0,1.0,2026-06-28T10:45:09.217514+02:00,79.7,84.5,100,71,0,9,65,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.51% con caída del 45.9% | analyst_upgrade (media): Target 22.82 vs precio 17.93 (+27%), recMean 2.60, recKey hold",razonable,seguimiento,17.42,17.93,17.42 - 17.93,21.65,28.19,21.65 - 28.19,Pérdida del soporte en 17.42 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 45.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 45.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.51,11,20,False,28.3,0.27,2627357.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,23560.0,19.5,2.56,12.72,45.9,55.5,-17.2,46.4,False,True,-1.2676,False,36.2,25.7,False,21.36,-16.0,True,False,53,12,0.87,17.42,True
10,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2535.5,1.0,script-v2.0,1.0,2026-06-28T10:47:18.322639+02:00,79.4,82.5,98,69,0,4,70,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.94% con caída del 39.3% | analyst_upgrade (media): Target 4205.29 vs precio 2535.50 (+66%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2473.14,2535.5,2473.14 - 2535.50,3129.43,3551.3,3129.43 - 3551.30,Pérdida del soporte en 2473.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 39.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 39.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.94,11,20,False,55.6,0.18,8413168.0,-149326004224.0,-0.49,49.4,,68.5,,,15.8,4613731.0,18.1,2.77,14.56,39.3,57.9,-19.0,46.7,False,False,-184.928,True,36.9,42.8,False,3082.74,-17.8,True,False,48,22,0.6,2473.14,False
