Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,88.48,1.0,script-v2.0,1.0,2026-07-22T10:16:02.294224+02:00,89.3,96.7,93,100,0,4,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.84% con caída del 42.2% | analyst_upgrade (media): Target 143.81 vs precio 88.48 (+63%), recMean 1.76, recKey buy",razonable,seguimiento,86.67,88.48,86.67 - 88.48,111.92,130.09,111.92 - 130.09,Pérdida del soporte en 86.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.84,11,20,False,37.2,0.81,731251.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14720.0,9.7,1.29,7.58,42.2,53.3,-20.9,41.6,False,False,-7.0314,False,21.6,44.6,False,111.28,-20.5,True,False,55,12,0.85,86.67,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.86,1.0,script-v2.0,1.0,2026-07-22T10:16:09.989381+02:00,88.8,90.7,88,93,0,7,83,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.48% con caída del 41.5% | analyst_upgrade (media): Target 85.05 vs precio 62.86 (+35%), recMean 2.50, recKey buy",fuerte,seguimiento,61.7,62.86,61.70 - 62.86,71.93,91.33,71.93 - 91.33,Pérdida del soporte en 61.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","PERNOD RICARD está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.48,11,20,False,84.0,0.82,683831.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15829.0,11.2,1.02,9.93,41.5,51.9,-12.6,45.3,True,False,-3.0821,False,14.3,54.6,False,71.26,-11.8,True,False,71,12,0.67,61.7,True
3,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.65,1.0,script-v2.0,1.0,2026-07-22T10:18:08.930664+02:00,84.2,82.7,72,92,0,4,89,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.60% con caída del 43.3%,fuerte,seguimiento,4.5,4.56,4.50 - 4.56,4.93,6.98,4.93 - 6.98,Pérdida del soporte en 4.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 43.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 43.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.6,10,0,False,72.4,0.54,4133160.0,1862100064.0,1.81,,,46.1,,,-9.9,3755.0,13.8,0.97,-21.22,43.3,60.7,-5.7,51.1,True,False,-0.1543,False,52.1,54.9,False,4.85,-4.1,True,True,66,23,1.03,4.5,True
4,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3796.0,1.0,script-v2.0,1.0,2026-07-22T10:18:22.183322+02:00,80.4,85.2,90,81,0,9,66,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | debt_reduction (alta): Deuda 4308083.9M vs 4308098.0M | dividend_maintained (baja): Dividendo actual 0.84% con caída del 21.4%,razonable,seguimiento,3501.62,3563.0,3501.62 - 3563.00,4065.23,4105.5,4065.23 - 4105.50,Pérdida del soporte en 3563.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 21.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 21.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,0.84,11,20,False,5.6,0.84,3278633.0,3939490922496.0,3.8,-0.0,,52.2,,,11.5,3610255.0,6.7,0.72,7.41,21.4,21.1,-6.6,65.8,False,False,-138.6962,True,82.4,88.5,False,4034.28,-5.9,True,False,39,27,1.02,3563.0,False
5,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,196900.0,1.0,script-v2.0,1.0,2026-07-22T10:18:33.967667+02:00,80.1,81.4,75,87,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.34% con caída del 35.2% | analyst_upgrade (media): Target 301962.97 vs precio 196900.00 (+53%), recMean 1.67, recKey buy",fuerte,seguimiento,193928.57,196900.0,193928.57 - 196900.00,232818.75,258400.0,232818.75 - 258400.00,Pérdida del soporte en 193928.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 35.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","NAVER está un 35.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.34,10,2,False,21.9,0.17,1915031.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,29452258.0,13.2,,8.96,35.2,35.2,-15.4,47.1,True,False,-9142.1511,False,61.0,43.8,False,230592.9,-14.6,True,False,64,12,0.82,193928.57,False
6,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,441.4,1.0,script-v2.0,1.0,2026-07-22T10:18:30.042594+02:00,78.8,83.0,99,69,0,7,66,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 35.4% | analyst_upgrade (media): Target 689.84 vs precio 441.40 (+56%), recMean 1.33, recKey strong_buy",razonable,seguimiento,418.93,441.4,418.93 - 441.40,541.87,580.55,541.87 - 580.55,Pérdida del soporte en 418.93 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 35.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","TENCENT está un 35.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.2,11,19,False,17.1,0.33,33504266.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3973319.0,15.8,3.05,15.27,35.4,34.6,-18.5,45.2,False,False,-27.0279,True,23.1,56.9,False,527.04,-16.2,True,False,44,22,1.02,418.93,False
7,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.725,1.0,script-v2.0,1.0,2026-07-22T10:16:15.681728+02:00,78.2,84.5,100,71,0,9,59,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.52% con caída del 46.5% | analyst_upgrade (media): Target 22.77 vs precio 17.73 (+28%), recMean 2.60, recKey hold",razonable,seguimiento,17.47,17.73,17.47 - 17.73,20.84,28.19,20.84 - 28.19,Pérdida del soporte en 17.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 46.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 46.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.52,11,20,False,28.3,0.27,2358866.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,23291.0,19.3,2.53,12.71,46.5,56.0,-14.9,43.4,False,False,-1.0525,False,12.2,23.1,False,20.33,-12.8,True,False,47,12,0.91,17.47,False
8,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.26,1.0,script-v2.0,1.0,2026-07-22T10:16:57.922030+02:00,77.8,81.0,89,74,0,10,68,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 4.99% con caída del 25.3% | analyst_upgrade (media): Target 29.03 vs precio 22.26 (+30%), recMean 2.08, recKey buy",razonable,seguimiento,21.92,22.26,21.92 - 22.26,24.69,25.32,24.69 - 25.32,Pérdida del soporte en 21.92 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 25.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","AT&T Inc. está un 25.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal,4.99,11,20,False,37.4,1.27,56172240.0,150413006848.0,3.39,4.7,gross,59.4,59.5,-0.1,18.4,154670.0,7.4,1.41,7.27,25.3,22.6,-9.9,54.6,False,False,-1.1345,True,83.8,75.7,False,24.64,-9.7,False,False,53,15,1.22,21.92,False
9,4503.T,ASTELLAS PHARMA,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2175.5,1.0,script-v2.0,1.0,2026-07-22T10:18:15.233175+02:00,77.3,79.7,100,62,0,9,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 162.22 vs 28.24 (annual_eps_fallback) | debt_reduction (alta): Deuda 672353.0M vs 831426.0M | dividend_maintained (baja): Dividendo actual 3.68% con caída del 19.9%,fuerte,seguimiento,2102.36,2175.5,2102.36 - 2175.50,2142.21,2309.45,2142.21 - 2309.45,Pérdida del soporte en 2102.36 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASTELLAS PHARMA está un 19.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","ASTELLAS PHARMA está un 19.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.68,11,20,False,48.1,0.37,6790788.0,390748012544.0,0.62,-19.1,,80.9,,,17.4,3897391.0,13.4,2.13,6.83,19.9,19.9,1.6,51.7,False,False,-1.622,False,62.4,61.9,False,2197.57,-1.0,True,False,53,17,1.39,2102.36,False
10,MC.PA,LVMH,EUROSTOXX,Consumer Cyclical,Luxury Goods,France,EUR,472.9,1.0,script-v2.0,1.0,2026-07-22T10:16:07.338462+02:00,76.2,74.9,100,53,0,9,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 36779.0M vs 39640.0M | dividend_maintained (baja): Dividendo actual 2.75% con caída del 27.8% | analyst_upgrade (media): Target 576.93 vs precio 472.90 (+22%), recMean 1.88, recKey buy",fuerte,seguimiento,462.74,472.9,462.74 - 472.90,532.74,556.5,532.74 - 556.50,Pérdida del soporte en 462.74 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 27.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.2%, deuda neta/EBITDA 1.1x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","LVMH está un 27.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.2%, deuda neta/EBITDA 1.1x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.75,11,20,False,59.5,0.53,560281.0,23258999808.0,1.13,-7.2,,66.2,,,16.2,233187.0,21.6,3.48,12.74,27.8,35.5,-11.2,41.6,True,False,-10.1001,False,6.2,42.4,False,530.82,-10.9,True,False,68,12,0.63,462.74,True
