Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,94.22,1.0,script-v2.0,1.0,2026-07-07T11:31:41.989740+02:00,91.4,96.2,93,99,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.61% con caída del 38.4% | analyst_upgrade (media): Target 145.58 vs precio 94.22 (+55%), recMean 1.76, recKey buy",fuerte,seguimiento,86.59,94.22,86.59 - 94.22,113.34,130.09,113.34 - 130.09,Pérdida del soporte en 86.59 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.61,11,20,False,37.2,0.81,723371.0,6643999744.0,2.29,55.8,,27.0,,,13.7,15640.0,10.3,1.37,7.74,38.4,50.2,-16.9,51.3,True,False,-6.8211,True,71.1,55.9,False,112.76,-16.4,True,False,55,22,0.48,86.59,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,65.14,1.0,script-v2.0,1.0,2026-07-07T11:31:50.858029+02:00,83.8,87.8,83,92,0,7,72,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.22% con caída del 39.4% | analyst_upgrade (media): Target 86.61 vs precio 65.14 (+33%), recMean 2.37, recKey buy",fuerte,seguimiento,61.5,63.42,61.50 - 63.42,72.81,91.33,72.81 - 91.33,Pérdida del soporte en 61.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.22,10,0,False,84.0,0.82,724213.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16403.0,11.6,1.06,9.71,39.4,50.2,-10.5,54.8,False,True,-3.3652,True,67.0,44.4,False,72.28,-9.9,True,False,45,27,0.46,61.5,False
3,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3700.0,1.0,script-v2.0,1.0,2026-07-07T11:34:24.376237+02:00,83.6,87.9,90,86,0,9,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | debt_reduction (alta): Deuda 4308083.9M vs 4308098.0M | dividend_maintained (baja): Dividendo actual 0.86% con caída del 23.4%,fuerte,seguimiento,3520.3,3551.5,3520.30 - 3551.50,4087.85,4105.5,4087.85 - 4105.50,Pérdida del soporte en 3551.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 23.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 23.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,0.86,11,20,False,5.6,0.84,3161521.0,3939490922496.0,3.8,-0.0,,52.2,,,11.5,3527070.0,6.5,0.7,7.15,23.4,23.1,-9.5,65.7,False,False,-185.7718,True,95.6,92.5,False,4058.75,-8.8,True,False,44,27,0.96,3551.5,False
4,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,20.58,1.0,script-v2.0,1.0,2026-07-07T11:32:46.131574+02:00,83.5,86.3,89,84,0,10,75,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 5.39% con caída del 30.9% | analyst_upgrade (media): Target 30.24 vs precio 20.58 (+47%), recMean 1.92, recKey buy",fuerte,seguimiento,19.55,20.58,19.55 - 20.58,25.32,25.35,25.32 - 25.35,Pérdida del soporte en 19.55 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente,5.39,11,20,False,37.4,1.25,48663119.0,147786995712.0,3.33,3.0,gross,59.4,59.5,-0.1,18.4,142997.0,6.9,1.31,6.95,30.9,29.4,-18.8,28.6,False,True,-1.2386,False,19.1,14.4,False,25.11,-18.1,False,False,75,0,1.74,,False
5,WKL.AS,WOLTERS KLUWER,EUROSTOXX,Industrials,Specialty Business Services,Netherlands,EUR,59.32,1.0,script-v2.0,1.0,2026-07-07T11:32:05.242959+02:00,82.3,81.1,72,89,0,7,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 5.64 vs 4.52 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.25% con caída del 58.9% | analyst_upgrade (media): Target 96.03 vs precio 59.32 (+62%), recMean 1.80, recKey buy",fuerte,seguimiento,59.26,59.32,59.26 - 59.32,77.04,122.61,77.04 - 122.61,Pérdida del soporte en 59.26 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"WOLTERS KLUWER está un 58.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","WOLTERS KLUWER está un 58.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,4.25,11,20,False,43.1,6.23,1205709.0,4040000256.0,2.09,22.2,,73.5,,,111.7,13245.0,10.5,16.81,8.85,58.9,65.8,-23.0,51.6,True,False,-6.8455,True,90.7,64.3,False,74.9,-20.8,True,False,64,22,0.45,59.26,False
6,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,197200.0,1.0,script-v2.0,1.0,2026-07-07T11:34:41.706601+02:00,81.1,81.4,75,87,0,7,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.33% con caída del 35.1% | analyst_upgrade (media): Target 305296.28 vs precio 197200.00 (+55%), recMean 1.67, recKey buy",fuerte,seguimiento,193928.57,197200.0,193928.57 - 197200.00,234886.26,258400.0,234886.26 - 258400.00,Pérdida del soporte en 193928.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 35.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 35.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.33,10,2,False,21.9,0.17,1874418.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,29497133.0,13.3,,9.14,35.1,35.1,-16.0,40.3,False,True,-6798.3249,False,12.5,10.3,False,234006.98,-15.7,True,False,68,12,0.65,193928.57,False
7,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,22.66,1.0,script-v2.0,1.0,2026-07-07T11:33:37.237385+02:00,81.0,80.1,79,81,0,4,84,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.88% con caída del 33.7%,fuerte,seguimiento,20.92,21.75,20.92 - 21.75,25.03,29.04,25.03 - 29.04,Pérdida del soporte en 21.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,6.88,11,20,False,76.5,1.82,9329334.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6757.0,11.1,1.68,8.03,33.7,52.5,-9.5,58.3,False,False,-1.068,True,73.8,85.9,False,24.68,-8.2,True,True,51,33,0.56,21.75,True
8,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,461.2,1.0,script-v2.0,1.0,2026-07-07T11:34:36.004673+02:00,80.7,81.9,99,67,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.15% con caída del 32.5% | analyst_upgrade (media): Target 699.47 vs precio 461.20 (+52%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,415.7,450.88,415.70 - 450.88,551.01,580.55,551.01 - 580.55,Pérdida del soporte en 415.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TENCENT está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.15,11,19,False,17.1,0.33,30678255.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4153720.0,16.6,3.2,14.57,32.5,31.7,-16.3,57.9,True,False,-30.6249,True,73.0,55.3,False,535.62,-13.9,True,False,55,22,1.24,415.7,False
9,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,143.23,1.0,script-v2.0,1.0,2026-07-07T11:31:33.299420+02:00,79.7,77.6,100,58,0,10,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 73.0% vs 71.4% (+1.6 pp) | eps_stabilization (media): EPS 1.65 vs 1.57 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.75% con caída del 46.8% | analyst_upgrade (media): Target 214.04 vs precio 143.23 (+49%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,138.02,143.23,138.02 - 143.23,179.14,228.95,179.14 - 228.95,Pérdida del soporte en 138.02 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 46.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SAP SE                        I está un 46.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.75,11,20,False,37.7,0.17,2995916.0,-2182999552.0,-0.19,5.2,gross,73.7,72.8,0.9,16.4,167229.0,23.0,3.71,13.89,46.8,48.2,-20.0,51.7,True,False,-12.7082,True,95.0,75.3,False,175.0,-18.2,True,False,64,22,0.4,138.02,False
10,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,18.71,1.0,script-v2.0,1.0,2026-07-07T11:31:57.107324+02:00,78.2,84.0,100,70,0,9,61,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.44% con caída del 43.6% | analyst_upgrade (media): Target 22.82 vs precio 18.71 (+22%), recMean 2.60, recKey hold",razonable,seguimiento,17.44,18.71,17.44 - 18.71,21.34,28.19,21.34 - 28.19,Pérdida del soporte en 17.44 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 43.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 43.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.44,11,20,False,28.3,0.27,2535047.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,24585.0,20.3,2.67,13.11,43.6,53.6,-12.3,54.9,False,False,-1.0756,True,89.0,84.7,False,20.88,-10.4,True,False,39,22,0.43,17.44,False
